SAMPLE_ID,URL,TEXT,HEIGHT,WIDTH,LICENSE,NSFW,similarity
207909005018.0,https://t2.ftcdn.net/jpg/00/66/16/25/240_F_66162530_qZTPjYkILdWzSZfAlXvRNMmoJIC35N6l.jpg,Red Petunias in a Plant Nursery,156.0,240.0,?,UNLIKELY,0.3370688855648041
3972009005910.0,https://photos.offerup.com/LJW48pAvqG5nWeLWSv0GksG9LVo=/300x533/36c2/36c2efe6a2254b72a40439b5696ef339.jpg,"Girl rain boots 11/12 size for Sale in Hanover Park, IL",300.0,533.0,?,UNLIKELY,0.31590816378593445
3495405001124.0,https://wmstatic.global.ssl.fastly.net/ml/7131119-1343212.png?width=1280&height=960,Apple iPhone 4 (iOS4),164.0,320.0,?,UNLIKELY,0.3391387462615967
1466474004309.0,https://cdn.decoist.com/wp-content/uploads/2013/09/Roche-Bobois-MOONLIGHT-bed-design.jpg,Roche Bobois - MOONLIGHT bed design,600.0,351.0,?,UNLIKELY,0.30768483877182007
978675024224.0,http://cdn.shopify.com/s/files/1/0243/7483/products/5_e1e4fdff-9489-468b-957a-7d4d97e678b1_1024x1024.jpg?v=1466445448,Circa 1988 Yves Saint Laurent Silk Satin Purple Top,677.0,1023.0,?,UNLIKELY,0.3231370747089386
2702028024765.0,https://static.cocopanda.se/Media/10/0/900_900/721DAD6CBE4195EDE7AFB8723DDE9871_3021732_19.jpg,Jane Iredale Jane Iredale Dream Tint SPF 15 Moisturizer Medium Light 50 ml,900.0,900.0,?,UNLIKELY,0.34621867537498474
16528002528.0,http://mattandbrettlovecomics.com/images/crumrin-4.jpg,Cover of Courtney Crumrin & The Night Things #4,100.0,150.0,?,UNLIKELY,0.3173528015613556
1243774018374.0,http://s7d4.scene7.com/is/image/witmerpublicsafety/BLKH-61BC01_alt1?$Product%20Page$,Blackhawk Advanced Tactical Briefcase,420.0,420.0,?,UNLIKELY,0.33848652243614197
3447749014990.0,https://cdn.shopify.com/s/files/1/0001/8032/2355/products/front_b84cdfa7-0133-441b-84e1-8783126ecfd6_large.png?v=1571710250,Image of Memorial for Grandmother Kingfisher Bird Gift Mug I Have a Guardian Angel in Heaven I Call Her My Mawmaw Forever in My Heart Memory Ceramic Coffee Cup,400.0,480.0,?,UNLIKELY,0.4230585992336273
4459684573.0,http://ecx.images-amazon.com/images/I/51AFw3CggXL._SL160_.jpg,img - for Jesus Calms the Storm (Rhyme Time Bible Stories) book / textbook / text book,141.0,160.0,,UNLIKELY,0.4056107699871063
19478015605.0,http://ecimages.kobobooks.com/Image.ashx?imageID=pKkKIHommUa5roq_a4y5JQ&amp;Type=Full,On Paths of Ash By: Robert Holman edited by Peter Thomson,511.0,798.0,?,UNLIKELY,0.3334638476371765
1997255027345.0,https://s.ecrater.com/stores/153716/4bb5b6e3e65c6_153716n.jpg,Gateway 505GR Drivers Recovery Restore 7/XP/Vista,254.0,259.0,?,UNLIKELY,0.33036094903945923
18458012477.0,http://img.etonals.com/p/300/HL_50490422.jpg,Solos for the Violin Player,300.0,300.0,?,UNLIKELY,0.30547210574150085
3949145000679.0,https://www.jetspeedmedia.com/image/cache/catalog/2015_covers/Journal_of_Personality_and_Social_Psychology_Oct-2015-101x125.jpg,Journal of Personality and Social Psychology,101.0,125.0,?,UNLIKELY,0.3713928163051605
4231255005869.0,https://artoflivingshop.com/wp-content/uploads/2018/03/brand_bharat-_breaking_the_myth-300x300.jpg,Breaking The Myths by D K Hari book on autobiography of India About Prosperity,300.0,300.0,?,UNLIKELY,0.41601237654685974
128235005424.0,https://www.tias.com/stores/joespaper/thumbs/j9677a.jpg,Women's Circle Magazine - January 1969,109.0,150.0,?,UNSURE,0.3458697199821472
3717978009474.0,https://cdn.shopify.com/s/files/1/1584/1671/products/large_teal-elephant-belly-dangle_6f087221-6a46-4b49-b3b0-38dde7288ed1_1024x.jpg?v=1571709429,Jumbo The Elephant Belly Button Bar - Dangling Belly Ring. Navel Rings Australia.,460.0,460.0,?,UNLIKELY,0.3801240622997284
187182010029.0,http://static.speedwaymotors.com/RS/SR/Product/87/91012081_T_1a952348.JPG,"Garage Sale - DEMON MIGHTY SPORTSMAN CARBURETOR, 575 MECHANICAL OVAL TRACK",150.0,150.0,?,UNLIKELY,0.3016210198402405
4056647027439.0,https://www.c4dt.org/wp-content/uploads/2019/10/News_CPI_slogan-1.png,Launch of the CyberPeace Institute in Geneva,725.0,422.0,?,UNLIKELY,0.36104950308799744
2111000010827.0,https://photos.smugmug.com/Yearly-Photos/2016-Monthly-Photos/March-2016/i-Dz9RF2L/0/e45d7f87/M/031916%20WWvMT1-M.jpg,"Woodrow Wilson's Isaiah Francis (22) consoles teammate Malyk Fowlkes (14) after their Class-AAA State Semi-Final Tournament lose to Morgantown at the Charleston Civic Center in Charleston, W.Va., on Friday, March 18, 2016. Morgantown won 54-50. (Chris Jackson/The Register-Herald)",555.0,449.0,?,UNLIKELY,0.349852591753006
67574004839.0,http://www.androidguys.com/wp-content/uploads/2013/04/gs4-teardown-631x450.jpg,gs4-teardown,631.0,450.0,?,UNLIKELY,0.3534012734889984
223381003282.0,http://rlv.zcache.co.nz/ghost_town_of_bodie_california_print-r11b691dd9ea34265aec7983a227233ba_f049o_8byvr_152.jpg,Ghost Town of Bodie California Print,152.0,152.0,?,UNLIKELY,0.3531705439090729
3631453022565.0,https://www.whitelake.org/wp-content/uploads/2018/10/Nuveen-ACWL-150x150.jpg,"Arts Council of White Lake – Nuveen Center - Whitehall, MI",150.0,150.0,?,UNLIKELY,0.41011160612106323
3582053015393.0,https://vignette.wikia.nocookie.net/kpop/images/a/a7/Kim_Na_Young_Produce_101_profile_photo_4.png/revision/latest/scale-to-width-down/150?cb=20181102090045,Kim Na Young Produce 101 profile photo 4,150.0,225.0,?,UNLIKELY,0.3062078058719635
3138195005641.0,https://media.endclothing.com/media/catalog/product/0/7/07-05-2019_timexarchive_navilandwatch_green_tw2t83600lg_th_1.jpg,Timex Archive Navi Land Watch,1000.0,1000.0,?,UNLIKELY,0.3221515119075775
2590720001739.0,https://assets.amuniversal.com/7db726f06d5301301d7c001dd8b71c47,- Dilbert by Scott Adams,900.0,610.0,?,UNLIKELY,0.3385578989982605
15212031730.0,http://images.fineartamerica.com/images-small/judy-garland-in-the-early-1940s-everett.jpg,Judy Photos - Judy Garland In The Early 1940s by Everett,141.0,180.0,?,UNLIKELY,0.3202236592769623
4089063000277.0,https://f4.bcbits.com/img/a0619569628_9.jpg,Friends Covering Friends Vol. I cover art,210.0,210.0,?,UNLIKELY,0.3224312663078308
143902008209.0,https://dapursativa.files.wordpress.com/2013/05/rbc-lita-9615-blog.jpg?w=627,rainbow cake for mbak lita,155.0,162.0,?,UNLIKELY,0.3086913228034973
976952009444.0,https://is4.revolveassets.com/images/p4/n/c/KISA-WD228_V1.jpg,Open Back Cami Dress in Black,230.0,383.0,?,UNLIKELY,0.34526604413986206
2029157007862.0,http://ecx.images-amazon.com/images/I/21D16a2yPVL.jpg,My Pokemon Collection Best Wishes Mini Plush Doll (#47479) - Alomomola / Mamanbou - 1,199.0,210.0,?,UNLIKELY,0.32222414016723633
929122008502.0,https://img1.etsystatic.com/130/0/5331148/il_170x135.1044223899_8bjq.jpg,ON SALE 60% OFF New! Handmade Glass Lampwork Bead - 11836005 Princess Party Heart,170.0,135.0,?,UNLIKELY,0.3825964331626892
2562861001264.0,https://storage.googleapis.com/idx-photos-gs.ihouseprd.com/GA-NEGBOR/281880/1x/000.jpg,Blairsville Single Family Home For Sale: 259 S Watts Place,400.0,250.0,?,UNLIKELY,0.30595582723617554
3096200014486.0,https://www.nightwatchpublishing.com/wp-content/uploads/2015/09/The_Accidental_Escort_Order_jpg-Copy-190x300.jpg,The Accidental Escort,190.0,300.0,?,UNLIKELY,0.3165889084339142
4014579101.0,http://szcdn.raagalahari.com/april2012/starzone/heroine-suhasini-hires/heroine-suhasini-hires1t.jpg,Suhasini,200.0,301.0,,UNLIKELY,0.3129141926765442
143497007058.0,https://images.neimanmarcus.com/ca/1/product_assets/H/7/8/R/B/NMH78RB_mi.jpg,"""Jay Strongwater """"Harlequin"""" Christmas Tree Skirt""",260.0,325.0,?,UNLIKELY,0.3571825623512268
2048205048262.0,https://kbimages1-a.akamaihd.net/b0a679a0-3f71-4d57-b465-bb3d2b798764/140/215/60/False/boomer-retirement-life-tips.jpg,Boomer Retirement Life Tips ebook by John Agno,140.0,206.0,?,UNLIKELY,0.35652583837509155
2662855019574.0,https://i.ytimg.com/vi/IJu86Xzkk1s/mqdefault.jpg,Fixing a Hole - The Beatles (Cover),320.0,180.0,?,UNLIKELY,0.3401714861392975
2591200000639.0,https://i.ebayimg.com/00/s/NTAwWDUwMA==/z/JJYAAOxy4dNSsTOw/$_103.JPG?set_id=2,B Series Turbo Kit,180.0,180.0,?,UNLIKELY,0.31624701619148254
561396000235.0,http://ecx.images-amazon.com/images/P/0441498515.01._SX142_SY224_SCLZZZZZZZ_.jpg,Orbital Decay (Near-Space) by Allen Steele,135.0,224.0,?,UNLIKELY,0.32513824105262756
3570477003538.0,https://machinesasouss777.com/wp-content/uploads/2019/06/world_of_ripleys_believe_it_or_not.png,World Of Ripley's Believe It Or Not,120.0,80.0,?,UNLIKELY,0.33684059977531433
2390879016712.0,https://media.breitbart.com/media/2018/02/wi/afp/17/29n4ei_new-law-in-poland-sets-maximum-year-jail-term-who-describes-nazi-german-death-200x133.jpg,"A new law in Poland sets a maximum three-year jail term for anyone who describes Nazi German death camps, such as Auschwitz-Birkenau, as being Polish",200.0,133.0,?,UNLIKELY,0.32660388946533203
3055908034432.0,https://cdn.watersportsoutlet.com/images/thumbs/GUL%20Code%20Zero%20Evo%20Buoyancy%20Aid%20BLACK%20GM0279-A9.150x300.jpg,2019 GUL Code Zero Evo Buoyancy Aid BLACK GM0379-A9,150.0,300.0,?,UNLIKELY,0.3134632408618927
1893351016270.0,https://i.pinimg.com/236x/f3/58/46/f358469520636defe742b3188c7591b2--farm-crafts-new-baby-boys.jpg,"Daisy Farm Crafts: Single Crochet Chevron Blanket in Mint, Gray, and White More",236.0,211.0,?,UNLIKELY,0.36706119775772095
3701828005979.0,https://cdn.shopify.com/s/files/1/1886/3531/products/flower_ring_2web_700x.jpg?v=1526070379,Marina Fini plexiglass laser cut oversized black and white flower power ring,700.0,1050.0,?,UNLIKELY,0.32210856676101685
2878275012169.0,http://newsimg.rediff.com/thumbnail2/b0ea7827e02c10c8.jpg,Rediff Cricket - Indian cricket - Afghanistan smash world record as Hazratullah Zazai demolishes Ireland bowlers,410.0,230.0,?,UNLIKELY,0.32480454444885254
3551905016537.0,https://cdn.shopify.com/s/files/1/0259/9760/6989/products/sometimes_580x.png?v=1572570887,"""""""Find Yourself"""" #Heartunnumbered- Greeting Card""",580.0,544.0,?,UNLIKELY,0.34386834502220154
3558451001750.0,http://www.rocksolidnutritionandwellness.com/wp-content/uploads/2013/04/janet-leigh-scared-of-Fat.jpeg,janet leigh scared of Fat,254.0,199.0,?,UNLIKELY,0.3329891562461853
1278230013994.0,https://a0.muscache.com/im/pictures/283180f6-6b1c-42c5-8051-2dd9f26c91a0.jpg?aki_policy=large,Contemporary rural retreat close to London. - Langton Green - Dom,720.0,480.0,?,UNLIKELY,0.30201539397239685
667046011823.0,https://us.123rf.com/450wm/wavebreakmediamicro/wavebreakmediamicro1406/wavebreakmediamicro140629211/29078165-football-in-spain-colours-at-back-of-net-against-field-of-grass-under-blue-sky.jpg,Football in spain colours at back of net against field of grass under blue sky photo,450.0,300.0,?,UNLIKELY,0.3239319324493408
4131790011807.0,https://www.generationamiga.com/wp-content/uploads/2020/04/Doom-A-classic-that-refuses-to-feel-dated-Amiga-games-commodore-games-retro-news-doom-download-150x150.jpg,Doom: A classic that refuses to feel dated,150.0,150.0,?,UNLIKELY,0.3275422751903534
3808609009560.0,https://coworker.imgix.net/photos/united-states/new-york/nyc/iloftspace-coworking-space/main.jfif?w=273&h=182&fit=crop,"iLoftSpace Coworking Space, Jersey City",273.0,182.0,?,UNLIKELY,0.3232426345348358
1147426017419.0,http://i.oodleimg.com/item/2461778755u_19x424x360f_apartments_for_rent_in_lincoln_ne/?1485071924,2 Beds - College Park Apartments at 120 College Park Cir in Lincoln NE is a Apartment,424.0,360.0,?,UNLIKELY,0.31464436650276184
837048007078.0,https://www.destructoid.com//ul/250689-h1-t.jpg,Deadpool photo,220.0,165.0,?,UNLIKELY,0.30330324172973633
217572001622.0,https://st.hzcdn.com/fimgs/pictures/home-offices/city-mcdougald-residence-linda-mcdougald-design-postcard-from-paris-home-img~ae213f8600255ad2_5365-1-fe6d73f-w228-h228-b0-p0.jpg,Traditional Home Office by Linda McDougald Design | Postcard from Paris Home,228.0,228.0,?,UNLIKELY,0.3026617169380188
2878816023353.0,"https://isteam.wsimg.com/neb/obj/NkYyNkRCRjhEQTEzRjAxMTdGNTE6MjgxMTMzYzFlOWMwZjcyZTZkZGEzMmZmNzYzMTU4ZmE6Ojo6OjA=/:/rs=w:240,h:240",GUN HANDLE IJ & DIRTY HARRY BOTH HALVES,179.0,240.0,?,UNLIKELY,0.3067222833633423
2699646011838.0,https://bazarek.gallery/442946/19238/4332405/250_53886321252929c6b391ef.jpg,"Chromalux, Lumiram, Full Spectrum Lamp, 3 Way 50-100-150W Clear, 1 Light Bulb",250.0,250.0,?,UNLIKELY,0.32362252473831177
3612671000984.0,https://media.dollskill.com/media/PYjRvsWPYrKrwLQKj1JI7SJOQLWXBiSG-32.jpg,Dove Goin' Steady Knit Sweater,460.0,580.0,?,UNLIKELY,0.3064109683036804
206327003389.0,http://ecx.images-amazon.com/images/I/414XAEClFEL._SL160_.jpg,img - for World Travel Poster United Airlines Hawaii Fish & Tiki 9 inch by 12 inch book / textbook / text book,123.0,160.0,?,UNLIKELY,0.3465842008590698
2121948005817.0,http://cdn.thejournal.ie/embeds/twitter/7fa25e0054c30cf97e443a1c0d29455d.png,Niall horan met president higgins and twitter was very for Door 12 royal albert hall,500.0,524.0,?,UNSURE,0.3937794268131256
3930372007707.0,https://cdn.shopify.com/s/files/1/0284/1588/5384/products/ML_KMHObrosequartzb_110x110@2x.jpg?v=1601826312,"Load image into Gallery viewer, Keep Me Hanging Rose quartz Earrings Short",220.0,220.0,?,UNLIKELY,0.31410765647888184
2495613004079.0,https://i.pinimg.com/originals/b4/16/48/b416481817c68cf8f1e92fd25f6a0c4f.jpg,Corporate Resume Template Starter Resume Templates Corporate Resume,425.0,550.0,?,UNLIKELY,0.3573591709136963
3457245002607.0,http://china-cart.com/u/172/2515452/Top_Kung_Fu_Costume_Martial_Arts_Kung_Fu_Training_Uniform_Gongfu_Shaolin_Wushu_Clothing_for_Men_Women_Adults_Children.jpg,"Traditional Chinese Top Silk Cotton Kung Fu Costume Martial Arts Kung Fu Training Long Sleeve Blue Uniform, Tang Suit Gongfu Shaolin Wushu Clothing, Tai Chi Taiji Teacher Suits Uniforms for Men",704.0,618.0,?,UNLIKELY,0.36088621616363525
1396322020471.0,http://aentcdn.azureedge.net//graphics/items/sdimages/a/300/1/0/0/6/1806001.jpg,Looney Tunes Super Stars: Road Runner and Wile E. Coyote,256.0,300.0,?,UNLIKELY,0.36140668392181396
808312003823.0,"http://s7d9.scene7.com/is/image/JCPenney/DP0202201317050859M.tif?wid=180&amp;hei=180&amp;op_usm=.4,.8,0,0&amp;resmode=sharp2",JCPenney Home™ Menlo Touch Table Lamp,180.0,260.0,?,UNLIKELY,0.306075781583786
3423893008399.0,https://cdn.shopify.com/s/files/1/1180/8296/products/painting_-_welcome_series_-_daisy_fragments_grande.jpg?v=1500602517,Painting mix & match collection - Daisy fragments,196.0,599.0,?,UNLIKELY,0.3030756711959839
2217993026524.0,http://t0.gstatic.com/images?q=tbn:ANd9GcRLRfeYfiwlTy0QF1ViwulIua3WHSZzsXVRE8eAeji99wk6rTBdCg,porsche 914 engine bay porsche 914 6 gt need for speed wiki fandom powered by wikia,328.0,154.0,?,UNLIKELY,0.32309579849243164
2679223003873.0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFw4rf7hH8HZpUonFhZrwN4De5Ili8WYpCs5czAdAm86ZQWhAB,Skills Abilities Resume Simple Resume Customer Service Sample Resume Skills For The Best Examples,197.0,255.0,?,UNLIKELY,0.315494179725647
3612951004180.0,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/34/a1/19/34a11947-5800-65a4-39ba-b2b7beabc09c/source/100x100bb.jpg,"Wild Thoughts (feat. Rihanna & Bryson Tiller) [Medasin Dance Remix] - Single, DJ Khaled",100.0,100.0,?,UNLIKELY,0.31584110856056213
3831261003821.0,https://img.zcdn.com.au/lf/79/hash/37952/18946229/4/Leopard%2BGaze%2BCotton%2BCushion.jpg,Leopard Gaze Cotton Cushion,225.0,225.0,?,UNLIKELY,0.3433385491371155
3795904017891.0,https://cdn.athlonoutdoors.com/wp-content/uploads/sites/8/2017/04/Remington-Model-870-Tac-14-543x305.1511966751.jpg,Remington Model 870 Tac-14 shotgun lead,543.0,305.0,?,UNLIKELY,0.32386505603790283
1618703008989.0,https://verolinens.com/product_images/uploaded_images/split-mattresses-are-becoming-very-popular.jpg,Split mattresses are all the rage,500.0,413.0,?,UNLIKELY,0.30152156949043274
2059637008632.0,https://www.thechangeagency.org/wp-content/uploads/2014/02/Soul_ofa_Citizen-120x179.jpg,Soul of a citizen: living with conviction in challenging times,120.0,179.0,?,UNLIKELY,0.3785749673843384
2953204016174.0,https://images.bonanzastatic.com/afu/images/23ee/9bba/9ab8_7283736442/s-l1600_thumbtall.jpg,Links of London Friendship Bracelet Pewter & White 5010.0543 925 New $225 - $140.65,155.0,185.0,?,UNLIKELY,0.33108261227607727
225788003648.0,http://l3.yimg.com/bt/api/res/1.2/jk45L1mRtcmGO9CezsqFnA--/YXBwaWQ9eW5ld3M7Zmk9ZmlsbDtoPTQyMTtweG9mZj01MDtweW9mZj0wO3E9NzU7dz03NDk-/http://media.zenfs.com/en_us/News/ap_webfeeds/30bb7d8c2c8258092c0f6a706700c864.jpg,"This photo taken by an unnamed prisoner with a cellphone shows hostages, both prison officers and prisoners, being held by Albanian convict Alket Rizaj  at Malandrino prison, in central Greece, on Saturday, March 16, 2013. Rizaj is demanding to be allowed to leave the prison, claiming to be heavily armed.  Police special forces have deployed outside the prison, while prison officers, Rizaj's lawyer, and a prosecutor try to negotiate with him. (AP Photo)",749.0,421.0,?,UNSURE,0.34669482707977295
3937939008668.0,https://i1.go-optic.com/w350%7Ch350%7Cf/Esquire_8657_MatteBrown.jpg,Esquire EQ8657 Eyeglasses,350.0,348.0,?,UNLIKELY,0.3253483772277832
4175180006044.0,https://us.123rf.com/450wm/francoillustration/francoillustration1901/francoillustration190100004/115587076-graphic-illustration-of-hong-kong-nostalgic-household-items.jpg?ver=6,Graphic illustration of Hong Kong nostalgic household items,450.0,450.0,?,UNLIKELY,0.3286163806915283
3926852011006.0,https://socalautoglassandtint.files.wordpress.com/2019/01/hid-headlights-banner.jpg?w=474,hid headlights banner,473.0,131.0,?,UNLIKELY,0.31274208426475525
2456257005800.0,https://static.turbosquid.com/Preview/2014/07/07__21_04_07/umyvadla02.png2221d234-82b7-475d-8a7a-bc756c42183dRes200.jpg,3d bathroom set model,200.0,200.0,?,UNLIKELY,0.3107072114944458
686541013123.0,http://i00.i.aliimg.com/wsphoto/v1/1345135562_1/AA-13-multiple-Asdrubal-Cabrera-jersey-Indians-new-white-gray-navy-ivory-authentic-jersey.jpg_350x350.jpg,"AA+ 13 multiple Asdrubal Cabrera jersey,Indians new white gray navy ivory authentic jersey",350.0,263.0,?,UNLIKELY,0.3725832998752594
3229497014584.0,https://www.bestpickist.com/wp-content/uploads/2019/06/royal-oak-natural-lump-charcoal.jpg,royal oak natural lump charcoal,300.0,300.0,?,UNLIKELY,0.3658483624458313
184310003053.0,http://d1hw6n3yxknhky.cloudfront.net/030224781_prevstill.jpeg,Stock Illustration of sketch style peace dove symbol blue background eps10 file.,480.0,242.0,?,UNLIKELY,0.3583317995071411
1655161005756.0,http://s.ecrater.com/stores/36753/47aff788eea06_36753f.jpg,BROTHERS & SINNERS - By Rodman Philbrick - PB/1993 Suspense,135.0,135.0,?,UNLIKELY,0.3560957908630371
187918001084.0,https://thumbs.dreamstime.com/t/easter-chick-rooster-green-meadow-7930621.jpg,Easter - Chick and rooster on green meadow Stock Image,226.0,160.0,?,UNLIKELY,0.35966914892196655
944126005373.0,http://media2.popsugar-assets.com/files/thumbor/5M_qaY-FB_s-B48oOEHO5ydzYXw/fit-in/550x550/filters:format_auto-!!-:strip_icc-!!-/2016/08/24/305/n/1922398/netimgKSCzyp/i/Jenelle-Evans-Confirms-She-Pregnant-Her-Third-Child---Baby-Girl.jpg,Jenelle Evans Confirms She's Pregnant with Her Third Child - a Baby Girl!,413.0,550.0,?,NSFW,0.3310319483280182
234854001538.0,https://images.evo.com/imgp/400/64130/313712/byerly-wakeboards-ar-1-wakeboard-2013-135-front.jpg,Byerly Wakeboards AR-1 Wakeboard 2013,400.0,400.0,?,UNLIKELY,0.3896569311618805
3457564010460.0,https://cdn11.bigcommerce.com/s-2190vfx/images/stencil/original/products/3481/13610/3V3.5WCD-FRONT-600__82247.1565965378.jpg?c=2&imbypass=on,White gold oval cubic zirconia solitaire ring,600.0,600.0,?,UNLIKELY,0.32045817375183105
3164077020968.0,https://cdn1.bigcommerce.com/n-ou1isn/hqa82y2r/products/920/images/4565/TO11328BLALE_4__19824.1526914935.356.300.jpg?c=2,SHANA Flats in Black Leather,260.0,300.0,?,UNLIKELY,0.32022979855537415
87922002916.0,http://rlv.zcache.co.uk/penguins_christmas_carolers_with_hats_and_scarfs_poster-r4c0871e19aae4188ab25b02c1fe26974_isvtu_8byvr_152.jpg,Penguins Christmas Carolers with Hats and Scarfs Poster,152.0,152.0,?,UNLIKELY,0.3627563714981079
3740783000133.0,https://www.luxuryfashionstores.sk/_CMS/repository/Large/6-BON-BON-ZMV-ROSE-GOLD-ROSE-GOLD-JIMMY-CHOO-BORSE-1.jpg,Jimmy Choo BON BON ZMV Bag,335.0,402.0,?,UNLIKELY,0.32443201541900635
23714006305.0,http://rlv.zcache.ca/grandma_of_twins_pod_coffee_mugs-rd1f8b040f18a444aad952253934522e6_x7jgr_8byvr_216.jpg,Grandma of Twins Pod Coffee Mugs,216.0,216.0,?,UNLIKELY,0.3729966878890991
